# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Oct  9 23:20:23 CEST 2019
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.47712 1.4780625105 2.5370464325    1.475  2.612  3.6004  1.348    3  0.000  0.373     0.00     0.00 -1 -2.84e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -1.761 2.418 0.714 -0.773 -1.614 -2.325 -3.351 -4.101 -4.272
0.0152 0.01508 9.47712 1.4781782627 2.5370564461    1.475  2.650  3.5973  1.298    3  0.000  0.373     0.00     0.00 -1 -3.28e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -1.855 2.417 0.677 -0.824 -1.679 -2.411 -3.453 -4.211 -4.387
0.0152 0.01508 9.47712 1.4782876968 2.5370657444    1.475  2.688  3.5942  1.248    3  0.000  0.373     0.00     0.00 -1  -3.8e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -1.949 2.416 0.641 -0.875 -1.744 -2.497 -3.555 -4.322 -4.502
0.0152 0.01508 9.47712 1.4783902168 2.5370743275    1.475  2.725  3.5911  1.198    3  0.000  0.373     0.00     0.00 -1 -4.39e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -2.044 2.417 0.605 -0.925 -1.808 -2.582 -3.656 -4.431 -4.617
0.0152 0.01508 9.47712 1.4784828424 2.5370821953    1.475  2.761  3.5880  1.149    3  0.000  0.373     0.00     0.00 -1 -5.05e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -2.134 2.417 0.576 -0.966 -1.864 -2.662 -3.754 -4.537 -4.727
0.0152 0.01508 9.47712 1.4785717726 2.5370898247    1.474  2.798  3.5848  1.100    3  0.000  0.373     0.00     0.00 -1 -5.82e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -2.225 2.416 0.548 -1.005 -1.918 -2.743 -3.853 -4.645 -4.840
0.0152 0.01508 9.47712 1.4786549807 2.5370969772    1.474  2.835  3.5817  1.051    3  0.000  0.373     0.00     0.00 -1 -6.71e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -2.317 2.416 0.521 -1.044 -1.972 -2.824 -3.952 -4.751 -4.951
0.0152 0.01508 9.47712 1.4787491560 2.5371050835    1.474  2.878  3.5777  0.991    3  0.000  0.373     0.00     0.00 -1 -7.95e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -2.426 2.415 0.498 -1.077 -2.027 -2.919 -4.071 -4.881 -5.087
0.0152 0.01508 9.47712 1.4788351059 2.5371122360    1.473  2.921  3.5736  0.932    3  0.000  0.373     0.00     0.00 -1  -9.4e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -2.533 2.418 0.486 -1.097 -2.071 -3.010 -4.189 -5.008 -5.221
0.0152 0.01508 9.47712 1.4789141417 2.5371189117    1.473  2.963  3.5697  0.874    3  0.000  0.373     0.00     0.00 -1 -1.11e-09      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -2.637 2.422 0.476 -1.115 -2.112 -3.099 -4.305 -5.132 -5.351
0.0152 0.01508 9.47712 1.4789872169 2.5371253490    1.473  3.004  3.5657  0.817    3  0.000  0.373     0.00     0.00 -1  -1.3e-09      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -2.740 2.421 0.479 -1.111 -2.137 -3.181 -4.419 -5.255 -5.480
0.0152 0.01508 9.47712 1.4790550470 2.5371310711    1.472  3.044  3.5618  0.761    3  0.000  0.373     0.00     0.00 -1 -1.53e-09      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -2.841 2.420 0.483 -1.105 -2.161 -3.262 -4.532 -5.375 -5.607
0.0152 0.01508 9.47712 1.4791178703 2.5371363163    1.472  3.084  3.5578  0.705    3  0.000  0.373     0.00     0.00 -1 -1.79e-09      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -2.940 2.419 0.501 -1.083 -2.173 -3.337 -4.643 -5.494 -5.733
0.0152 0.01508 9.47712 1.4791758060 2.5371413231    1.471  3.123  3.5538  0.650    3  0.000  0.373     0.00     0.00 -1 -2.09e-09      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.036 2.418 0.528 -1.048 -2.175 -3.407 -4.751 -5.611 -5.856
0.0152 0.01508 9.47712 1.4792292118 2.5371458530    1.470  3.160  3.5498  0.597    3  0.000  0.373     0.00     0.00 -1 -2.43e-09      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.130 2.419 0.558 -1.008 -2.174 -3.473 -4.857 -5.724 -5.976
0.0152 0.01508 9.47712 1.4792797565 2.5371501446    1.469  3.198  3.5458  0.543    3  0.000  0.373     0.00     0.00 -1 -2.83e-09      0.00 6.890e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.224 2.417 0.608 -0.941 -2.156 -3.527 -4.964 -5.838 -6.096
0.0152 0.01508 9.47712 1.4793266058 2.5371541977    1.469  3.234  3.5418  0.490    3  0.000  0.373     0.00     0.00 -1 -3.29e-09      0.00 6.890e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.315 2.418 0.662 -0.870 -2.134 -3.578 -5.068 -5.949 -6.214
0.0152 0.01508 9.47712 1.4793703556 2.5371577740    1.468  3.270  3.5377  0.438    3  0.000  0.373     0.00     0.00 -1  -3.8e-09      0.00 6.890e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.404 2.420 0.735 -0.778 -2.100 -3.619 -5.171 -6.057 -6.330
0.0152 0.01508 9.47712 1.4794118404 2.5371613503    1.467  3.305  3.5337  0.387    3  0.000  0.373     0.00     0.00 -1 -4.39e-09      0.00 6.890e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.492 2.422 0.817 -0.672 -2.059 -3.651 -5.272 -6.163 -6.444
0.0152 0.01508 9.47712 1.4794503450 2.5371646881    1.466  3.338  3.5299  0.338    3  0.000  0.373     0.00     0.00 -1 -5.04e-09      0.00 6.890e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.575 2.424 0.897 -0.570 -2.018 -3.681 -5.369 -6.264 -6.552
0.0152 0.01508 9.47712 1.4794901609 2.5371680260    1.464  3.371  3.5260  0.289    3  0.000  0.373     0.00     0.00 -1 -5.79e-09      0.00 6.890e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.658 2.426 1.007 -0.431 -1.957 -3.683 -5.465 -6.365 -6.661
0.0152 0.01508 9.47712 1.4794901609 2.5371680260    1.464  1.732  3.6770  2.531    4  0.000  0.375     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.883e-03 1.681e-03 6.697e-03 -1.000 1.537e-02 0.439 2.707 1.822 0.802 0.208 -0.271 -0.970 -1.532 -1.610
0.0152 0.01508 9.47712 1.4800015688 2.5372114182    1.465  1.747  3.6758  2.512    4  0.000  0.375     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.883e-03 1.682e-03 6.697e-03 -1.000 1.537e-02 0.403 2.696 1.798 0.773 0.175 -0.307 -1.011 -1.576 -1.654
0.0152 0.01508 9.47712 1.4805471897 2.5372579098    1.465  1.753  3.6755  2.505    4  0.000  0.375     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.883e-03 1.682e-03 6.696e-03 -1.000 1.537e-02 0.388 2.688 1.787 0.760 0.162 -0.321 -1.026 -1.592 -1.671
0.0152 0.01508 9.47712 1.4811007977 2.5373048782    1.466  1.752  3.6757  2.507    4  0.000  0.375     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.882e-03 1.683e-03 6.696e-03 -1.000 1.537e-02 0.389 2.684 1.785 0.759 0.161 -0.320 -1.025 -1.590 -1.668
0.0152 0.01508 9.47712 1.4816585779 2.5373520851    1.467  1.751  3.6761  2.509    4  0.000  0.375     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.882e-03 1.684e-03 6.695e-03 -1.000 1.537e-02 0.392 2.679 1.785 0.760 0.164 -0.317 -1.020 -1.585 -1.663
0.0152 0.01508 9.47712 1.4822279215 2.5374002457    1.467  1.750  3.6764  2.512    4  0.000  0.375     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.882e-03 1.684e-03 6.695e-03 -1.000 1.537e-02 0.395 2.675 1.784 0.761 0.165 -0.315 -1.017 -1.580 -1.658
0.0152 0.01508 9.47712 1.4827834368 2.5374472141    1.468  1.749  3.6767  2.515    4  0.000  0.375     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.881e-03 1.685e-03 6.695e-03 -1.000 1.537e-02 0.397 2.670 1.783 0.761 0.167 -0.313 -1.013 -1.575 -1.653
0.0152 0.01508 9.47712 1.4833604097 2.5374960899    1.469  1.748  3.6771  2.517    4  0.000  0.375     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.881e-03 1.686e-03 6.694e-03 -1.000 1.537e-02 0.400 2.666 1.782 0.762 0.168 -0.310 -1.010 -1.571 -1.648
0.0152 0.01508 9.47712 1.4839199781 2.5375432968    1.469  1.747  3.6774  2.519    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.881e-03 1.686e-03 6.694e-03 -1.000 1.537e-02 0.402 2.661 1.781 0.762 0.170 -0.309 -1.007 -1.567 -1.644
0.0152 0.01508 9.47712 1.4844592810 2.5375888348    1.470  1.747  3.6777  2.521    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.880e-03 1.687e-03 6.693e-03 -1.000 1.537e-02 0.403 2.657 1.779 0.762 0.170 -0.307 -1.004 -1.564 -1.641
0.0152 0.01508 9.47712 1.4849941730 2.5376341343    1.470  1.746  3.6779  2.523    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.880e-03 1.688e-03 6.693e-03 -1.000 1.537e-02 0.404 2.652 1.778 0.761 0.171 -0.307 -1.003 -1.561 -1.638
0.0152 0.01508 9.47712 1.4855232239 2.5376787186    1.471  1.746  3.6781  2.524    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.880e-03 1.688e-03 6.693e-03 -1.000 1.537e-02 0.404 2.648 1.776 0.760 0.170 -0.307 -1.002 -1.560 -1.637
0.0152 0.01508 9.47712 1.4860547781 2.5377233028    1.471  1.746  3.6783  2.525    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.879e-03 1.689e-03 6.692e-03 -1.000 1.537e-02 0.405 2.643 1.773 0.759 0.170 -0.307 -1.001 -1.559 -1.635
0.0152 0.01508 9.47712 1.4866300821 2.5377717018    1.472  1.746  3.6785  2.526    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.879e-03 1.689e-03 6.692e-03 -1.000 1.537e-02 0.404 2.639 1.771 0.758 0.169 -0.307 -1.001 -1.557 -1.634
0.0152 0.01508 9.47712 1.4871311188 2.5378139019    1.473  1.746  3.6787  2.526    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.879e-03 1.690e-03 6.692e-03 -1.000 1.537e-02 0.404 2.635 1.769 0.756 0.168 -0.308 -1.001 -1.557 -1.633
0.0152 0.01508 9.47712 1.4872018099 2.5378198624    1.473  1.747  3.6787  2.527    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.879e-03 1.690e-03 6.692e-03 -1.000 1.537e-02 0.404 2.634 1.768 0.756 0.168 -0.308 -1.001 -1.557 -1.633
0.0152 0.01508 9.47712 1.4877650738 2.5378670692    1.473  1.747  3.6789  2.527    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.878e-03 1.691e-03 6.691e-03 -1.000 1.537e-02 0.403 2.629 1.766 0.754 0.166 -0.309 -1.001 -1.557 -1.633
0.0152 0.01508 9.47712 1.4883044958 2.5379123688    1.474  1.747  3.6790  2.527    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.878e-03 1.691e-03 6.691e-03 -1.000 1.537e-02 0.402 2.625 1.763 0.752 0.165 -0.310 -1.002 -1.557 -1.633
0.0152 0.01508 9.47712 1.4888617992 2.5379590988    1.475  1.748  3.6792  2.527    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.878e-03 1.692e-03 6.690e-03 -1.000 1.537e-02 0.400 2.621 1.760 0.749 0.162 -0.312 -1.003 -1.558 -1.634
0.0152 0.01508 9.47712 1.4894301891 2.5380067825    1.475  1.749  3.6792  2.527    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.877e-03 1.693e-03 6.690e-03 -1.000 1.537e-02 0.397 2.616 1.756 0.746 0.160 -0.315 -1.006 -1.560 -1.636
0.0152 0.01508 9.47712 1.4900021553 2.5380547047    1.476  1.750  3.6793  2.526    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.877e-03 1.693e-03 6.690e-03 -1.000 1.537e-02 0.394 2.612 1.753 0.743 0.156 -0.318 -1.009 -1.563 -1.639
0.0152 0.01508 9.47712 1.4905389547 2.5380995274    1.476  1.752  3.6793  2.525    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.877e-03 1.694e-03 6.689e-03 -1.000 1.537e-02 0.391 2.608 1.749 0.739 0.153 -0.321 -1.012 -1.566 -1.642
0.0152 0.01508 9.47712 1.4910693169 2.5381438732    1.477  1.753  3.6793  2.523    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.876e-03 1.695e-03 6.689e-03 -1.000 1.537e-02 0.386 2.604 1.745 0.735 0.149 -0.325 -1.016 -1.571 -1.647
0.0152 0.01508 9.47712 1.4911198616 2.5381479263    1.477  1.754  3.6793  2.523    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.876e-03 1.695e-03 6.689e-03 -1.000 1.537e-02 0.386 2.604 1.745 0.735 0.148 -0.326 -1.017 -1.571 -1.647
0.0152 0.01508 9.47712 1.4911710024 2.5381522179    1.477  1.754  3.6793  2.523    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.876e-03 1.695e-03 6.689e-03 -1.000 1.537e-02 0.386 2.603 1.744 0.734 0.148 -0.326 -1.017 -1.572 -1.648
0.0152 0.01508 9.47712 1.4916845560 2.5381951332    1.478  1.756  3.6792  2.521    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.876e-03 1.695e-03 6.688e-03 -1.000 1.537e-02 0.381 2.600 1.740 0.729 0.143 -0.331 -1.022 -1.577 -1.653
0.0152 0.01508 9.47712 1.4922374487 2.5382413864    1.478  1.758  3.6791  2.518    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.876e-03 1.696e-03 6.688e-03 -1.000 1.537e-02 0.374 2.596 1.735 0.724 0.137 -0.337 -1.029 -1.584 -1.660
0.0152 0.01508 9.47712 1.4927570820 2.5382845402    1.479  1.761  3.6789  2.515    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.875e-03 1.696e-03 6.688e-03 -1.000 1.537e-02 0.367 2.592 1.729 0.718 0.130 -0.344 -1.037 -1.592 -1.668
0.0152 0.01508 9.47712 1.4932841063 2.5383284092    1.479  1.765  3.6787  2.510    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.875e-03 1.697e-03 6.687e-03 -1.000 1.537e-02 0.359 2.588 1.723 0.710 0.123 -0.353 -1.046 -1.602 -1.678
0.0152 0.01508 9.47712 1.4938147068 2.5383725166    1.480  1.769  3.6784  2.505    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.875e-03 1.698e-03 6.687e-03 -1.000 1.537e-02 0.348 2.584 1.716 0.702 0.113 -0.363 -1.057 -1.614 -1.691
0.0152 0.01508 9.47712 1.4943476915 2.5384168625    1.481  1.773  3.6780  2.499    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.874e-03 1.698e-03 6.687e-03 -1.000 1.537e-02 0.336 2.580 1.708 0.692 0.102 -0.374 -1.070 -1.628 -1.705
0.0152 0.01508 9.47712 1.4948709011 2.5384604931    1.481  1.779  3.6776  2.492    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.874e-03 1.699e-03 6.686e-03 -1.000 1.537e-02 0.323 2.578 1.700 0.681 0.090 -0.388 -1.085 -1.644 -1.721
0.0152 0.01508 9.47712 1.4953964949 2.5385041237    1.482  1.784  3.6772  2.485    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.874e-03 1.699e-03 6.686e-03 -1.000 1.537e-02 0.309 2.575 1.691 0.670 0.077 -0.401 -1.100 -1.661 -1.738
0.0152 0.01508 9.47712 1.4959198236 2.5385475159    1.482  1.790  3.6767  2.478    4  0.000  0.373     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.873e-03 1.700e-03 6.686e-03 -1.000 1.537e-02 0.296 2.573 1.683 0.659 0.065 -0.415 -1.115 -1.677 -1.755
0.0152 0.01508 9.47712 1.4964568615 2.5385918617    1.483  1.799  3.6759  2.466    4  0.000  0.373     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.873e-03 1.701e-03 6.685e-03 -1.000 1.537e-02 0.273 2.570 1.669 0.641 0.044 -0.437 -1.141 -1.705 -1.783
0.0152 0.01508 9.47712 1.4969900846 2.5386359692    1.483  1.821  3.6739  2.436    4  0.000  0.373     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.873e-03 1.701e-03 6.685e-03 -1.000 1.537e-02 0.218 2.566 1.639 0.598 -0.005 -0.491 -1.202 -1.772 -1.851
0.0152 0.01508 9.47712 1.4974941015 2.5386776924    1.484  1.861  3.6702  2.381    4  0.000  0.373     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.872e-03 1.702e-03 6.684e-03 -1.000 1.537e-02 0.116 2.558 1.580 0.518 -0.097 -0.591 -1.316 -1.896 -1.977
0.0152 0.01508 9.47712 1.4977267981 2.5386970043    1.484  1.900  3.6668  2.328    4  0.000  0.373     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.872e-03 1.702e-03 6.684e-03 -1.000 1.537e-02 0.019 2.552 1.526 0.443 -0.184 -0.685 -1.423 -2.014 -2.097
0.0152 0.01508 9.47712 1.4978469610 2.5387070179    1.484  1.940  3.6634  2.275    4  0.000  0.373     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.872e-03 1.702e-03 6.684e-03 -1.000 1.537e-02 -0.080 2.546 1.470 0.366 -0.273 -0.782 -1.534 -2.134 -2.220
0.0152 0.01508 9.47712 1.4979066849 2.5387117863    1.484  1.979  3.6600  2.222    4  0.000  0.373     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.872e-03 1.702e-03 6.684e-03 -1.000 1.537e-02 -0.178 2.539 1.416 0.291 -0.360 -0.877 -1.641 -2.252 -2.339
0.0152 0.01508 9.47712 1.4979373217 2.5387144089    1.484  2.019  3.6566  2.168    4  0.000  0.373     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.872e-03 1.702e-03 6.684e-03 -1.000 1.537e-02 -0.279 2.535 1.361 0.215 -0.449 -0.974 -1.752 -2.372 -2.463
0.0152 0.01508 9.47712 1.4979534149 2.5387158394    1.485  2.058  3.6534  2.117    4  0.000  0.373     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.872e-03 1.702e-03 6.684e-03 -1.000 1.537e-02 -0.374 2.531 1.309 0.143 -0.533 -1.066 -1.857 -2.487 -2.579
0.0152 0.01508 9.47712 1.4979636669 2.5387165546    1.485  2.094  3.6504  2.069    4  0.000  0.373     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.872e-03 1.702e-03 6.684e-03 -1.000 1.537e-02 -0.464 2.528 1.260 0.075 -0.612 -1.152 -1.955 -2.594 -2.689
0.0152 0.01508 9.47712 1.4979646206 2.5387165546    1.485  2.097  3.6500  2.064    4  0.000  0.373     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.872e-03 1.702e-03 6.684e-03 -1.000 1.537e-02 -0.473 2.528 1.255 0.068 -0.620 -1.161 -1.965 -2.605 -2.700
0.0152 0.01508 9.47712 1.4979647398 2.5387165546    1.485  2.098  3.6500  2.064    7  0.000  0.373     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.872e-03 1.702e-03 6.684e-03 -1.000 1.537e-02 -0.475 2.528 1.254 0.067 -0.621 -1.162 -1.967 -2.607 -2.702
0.0152 0.01508 9.47712 1.4979718924 2.5387172699    1.485  2.131  3.6473  2.020    7  0.000  0.373     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.872e-03 1.702e-03 6.684e-03 -1.000 1.537e-02 -0.558 2.527 1.211 0.006 -0.693 -1.242 -2.057 -2.706 -2.802
0.0152 0.01508 9.47712 1.4979798794 2.5387179852    1.485  2.168  3.6442  1.970    7  0.000  0.373     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.872e-03 1.702e-03 6.684e-03 -1.000 1.537e-02 -0.651 2.513 1.163 -0.063 -0.773 -1.329 -2.157 -2.813 -2.913
0.0152 0.01508 9.47712 1.4979881048 2.5387187004    1.485  2.190  3.6424  1.941    7  0.000  0.373     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.872e-03 1.702e-03 6.684e-03 -1.000 1.537e-02 -0.706 2.499 1.134 -0.106 -0.821 -1.381 -2.217 -2.875 -2.978
0.0152 0.01508 9.47712 1.4980067015 2.5387201309    1.485  2.206  3.6412  1.921    7  0.000  0.373     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.872e-03 1.702e-03 6.684e-03 -1.000 1.537e-02 -0.744 2.488 1.113 -0.136 -0.854 -1.418 -2.258 -2.918 -3.022
0.0152 0.01508 9.47712 1.4980223179 2.5387213230    1.485  2.192  3.6424  1.939    7  0.000  0.373     0.00     0.00 -1 -1.51e-30      0.00 6.875e-01 2.971e-01 1.872e-03 1.702e-03 6.684e-03 -1.000 1.538e-02 -0.710 2.496 1.131 -0.110 -0.825 -1.385 -2.221 -2.879 -2.982
0.0152 0.01508 9.47712 1.4980561733 2.5387241840    1.485  2.162  3.6449  1.980    7  0.000  0.373     0.00     0.00 -1 -6.15e-30      0.00 6.875e-01 2.971e-01 1.872e-03 1.703e-03 6.684e-03 -1.000 1.541e-02 -0.634 2.515 1.170 -0.051 -0.759 -1.314 -2.139 -2.793 -2.893
0.0152 0.01508 9.47712 1.4984260798 2.5387547016    1.485  2.154  3.6455  1.990    7  0.000  0.373     0.00     0.00 -1 -6.68e-17      0.00 6.875e-01 2.966e-01 1.872e-03 1.703e-03 6.684e-03 -1.000 1.590e-02 -0.614 2.521 1.181 -0.036 -0.742 -1.295 -2.118 -2.771 -2.870
0.0152 0.01508 9.47712 1.4987009764 2.5387773514    1.485  2.188  3.6427  1.945    7  0.000  0.373     0.00     0.00 -1 -2.57e-10      0.00 6.875e-01 2.965e-01 1.872e-03 1.703e-03 6.684e-03 -1.000 1.598e-02 -0.699 2.501 1.138 -0.101 -0.815 -1.375 -2.209 -2.867 -2.969
0.0152 0.01508 9.47712 1.4989144802 2.5387949944    1.485  2.229  3.6392  1.889    7  0.000  0.373     0.00     0.00 -1 -3.16e-10      0.00 6.875e-01 2.965e-01 1.871e-03 1.703e-03 6.683e-03 -1.000 1.598e-02 -0.803 2.474 1.084 -0.180 -0.904 -1.472 -2.321 -2.984 -3.092
0.0152 0.01508 9.47712 1.4990892410 2.5388095379    1.485  2.271  3.6358  1.833    7  0.000  0.373     0.00     0.00 -1 -3.89e-10      0.00 6.875e-01 2.965e-01 1.871e-03 1.704e-03 6.683e-03 -1.000 1.598e-02 -0.908 2.445 1.030 -0.259 -0.991 -1.569 -2.433 -3.102 -3.215
0.0152 0.01508 9.47712 1.4992358685 2.5388216972    1.484  2.313  3.6323  1.778    7  0.000  0.373     0.00     0.00 -1  -4.8e-10      0.00 6.875e-01 2.965e-01 1.871e-03 1.704e-03 6.683e-03 -1.000 1.598e-02 -1.013 2.415 0.976 -0.337 -1.078 -1.665 -2.543 -3.219 -3.337
0.0152 0.01508 9.47712 1.4993613958 2.5388319492    1.484  2.354  3.6289  1.723    7  0.000  0.373     0.00     0.00 -1  -5.9e-10      0.00 6.875e-01 2.965e-01 1.871e-03 1.704e-03 6.683e-03 -1.000 1.598e-02 -1.116 2.383 0.922 -0.414 -1.163 -1.760 -2.653 -3.334 -3.458
0.0152 0.01508 9.47712 1.4994703531 2.5388410091    1.484  2.395  3.6255  1.668    7  0.000  0.373     0.00     0.00 -1 -7.24e-10      0.00 6.875e-01 2.965e-01 1.871e-03 1.704e-03 6.683e-03 -1.000 1.598e-02 -1.218 2.346 0.868 -0.488 -1.246 -1.853 -2.761 -3.448 -3.579
0.0152 0.01508 9.47712 1.4995653629 2.5388488770    1.483  2.436  3.6222  1.614    7  0.000  0.373     0.00     0.00 -1 -8.84e-10      0.00 6.875e-01 2.965e-01 1.871e-03 1.704e-03 6.683e-03 -1.000 1.598e-02 -1.320 2.309 0.814 -0.563 -1.328 -1.945 -2.868 -3.561 -3.698
